Genes	Bc24	Ch40.3	Ch40	Ss30	Ss30.1	Bc12	Bc18	Ss30.2	Bc18.1	Bc12.1	Ch22	Ch22.1	Ch40.1	Ch22.2	Bc24.1	Ch22.3	Ch40.2	zero-counter
AT1G13320	10.496853777388043	8.873444112515378	8.851749041416056	7.977279923499918	7.965784284662088	9.398743691938193	9.483815777264255	8.59618975614441	9.06339508128851	9.688250309133178	9.301496194982551	9.411510988012072	8.92184093707449	9.271463027904376	10.448116305409462	9.228818690495881	8.888743248898258	0
AT1G13350	9.818582177480858	8.92184093707449	9.038918989292304	8.348728154231077	8.546894459887637	9.333155350310617	9.287712379549447	8.800899899920305	9.011227255423254	9.434628227636725	9.324180546618742	9.34207466799914	8.997179480937621	9.353146825498083	9.69522829149575	9.43879185257826	9.019590728357883	0
AT1G13360	10.4189067312579	10.682994583681683	10.493855449240822	10.835260918627489	10.984418458801136	9.870364719583405	9.710806433699352	11.162391328756907	9.214319120800766	10.016808287686557	10.336506559810255	10.361943773735241	10.510764167917893	9.968666793195208	10.764042217306587	9.923327485419193	10.635718120331047	0
AT1G13390	9.262094845370179	9.250298417906333	9.038918989292304	8.463524373271179	8.459431618637296	9.422064766172811	9.301496194982551	8.543031820255237	8.823367240046235	9.519636252843213	9.236014191900084	9.247927513443585	8.991521846075695	9.189824558880018	9.312882955284357	9.177419537989236	9.164906926675688	0
AT1G13460	8.463524373271179	8.413627929024173	8.005624549193879	7.86418614465428	8.262094845370179	8.027905996569885	8.603626344986193	8.129283016944967	8.071462362556622	8.257387842692651	8.303780748177102	8.339850002884624	8.060695931687555	8.209453365628951	8.554588851677638	8.228818690495881	8.361943773735241	0
AT1G13990	11.066761932386909	10.900112062977456	10.593391122791736	10.064742764750255	9.823367240046236	8.870364719583405	10.216745858195306	10.400879436282183	9.552669097514272	9.142107057302551	10.552669097514272	10.487840033823053	10.60917873814198	9.897845456005511	11.31797782240712	9.927777962082342	10.89026427702111	0
AT1G14000	11.258566033889933	10.197216693110052	10.192292814470768	9.968666793195208	10.232420927176076	9.696967526234287	9.782998208920414	10.375039431346924	9.430452551665534	9.848622940429339	10.04575966138268	10.076815597050832	10.214319120800766	10.00562454919388	11.357552004618087	9.935165049603697	10.277287400130355	0
AT1G14320	12.014020470314936	12.15608307628868	11.849014073694821	11.342630298678408	11.451211111832327	11.014717929860009	11.958552715431011	11.728345714710974	11.233619676759703	11.33706433868474	11.585901449690773	11.635264656539517	11.827342704234116	11.556984957594464	11.975847968006786	11.581200581924955	12.112439506781552	0
AT1G14400	11.231221180711186	10.080817527608328	9.988684686772164	9.214319120800766	9.364134655008053	10.266786540694902	10.286557761607957	9.839203788096944	9.786269627648467	10.478769619475765	10.309476353841106	10.312882955284357	9.980139577639157	10.279610581052484	11.144658242831884	10.295768934420508	10.096715154488537	0
AT1G14650	10.745674324002136	9.509775004326936	9.228818690495881	9.044394119358452	9.434628227636725	9.344295907915816	9.674192268145683	9.682994583681683	9.29232163280204	9.590587049915037	9.5980525001616	9.691743519171276	9.375039431346924	9.665335917185175	10.733862719678543	9.715961990255146	9.43254190038826	0
AT1G14740	11.499845887083206	10.71681946132995	10.579315937580017	8.400879436282183	8.717676423066393	9.445014845868425	10.308339030139408	9.344295907915816	9.741466986401146	9.558420713268664	10.84313591111135	10.953468962228847	10.580258567499786	10.871905237659185	11.46096776257042	10.839203788096944	10.71853287606922	0
AT1G14810	10.626621652358368	8.784634845557521	8.566054038171092	9.344295907915816	9.388017285345137	9.011227255423254	10.220378327695226	9.631177055703981	9.44086916761087	9.262094845370179	8.791162888555018	8.885696373339394	8.668884984266247	8.839203788096944	10.482807956726669	8.731319031025064	8.754887502163468	0
AT1G14830	10.634811050171717	9.531381460516313	9.398743691938193	8.867278739709663	9.095397022792556	9.240791332161956	9.333155350310617	9.748192849589461	8.882643049361839	9.543031820255237	9.511752653767381	9.659995892429976	9.411510988012072	9.618385502258606	10.663558104217273	9.507794640198696	9.505811553919594	0
AT1G15120	9.991521846075695	10.537218400538595	10.625708843064468	8.503825737995749	9.103287808412023	9.667111542075027	10.071462362556623	9.552669097514272	9.287712379549447	9.926295994781114	10.59245703726808	10.680359523513713	10.641148597411233	10.667998535672528	10.076815597050832	10.720244258287568	10.533329732305834	0
AT1G15130	11.484822894262145	9.94104760634058	9.988684686772164	9.111135670234708	9.417852514885896	9.614709844115207	9.588714635582264	9.658211482751797	9.105908508571158	9.972979786066292	10.011227255423254	9.882643049361839	9.965784284662089	10.049848549450562	11.510764167917893	10.0	9.964340867792416	0
AT1G15140	10.152284842306582	8.471675214392045	8.076815597050832	9.659995892429976	9.679480099505446	9.744833837499543	9.52943055414615	9.661778097771988	9.426264754702098	10.095397022792556	8.076815597050832	8.247927513443585	8.092757140919852	8.139551352398794	10.115043650161711	8.08214904135387	8.214319120800766	0
AT1G15270	9.668884984266247	10.079484783826816	10.157346935362844	8.622051819456376	8.74819284958946	10.462502272597265	10.41574176829009	9.057991722759175	9.631177055703981	10.697836357962377	10.419960177847887	10.462502272597265	10.052568050804153	10.31741261376487	9.665335917185175	10.384783750093352	10.06339508128851	0
AT1G15400	9.622051819456377	9.681238411777805	9.20945336562895	9.824958740528524	9.975847968006784	9.25974326369078	9.471675214392043	10.025139562278508	8.754887502163468	9.228818690495881	8.848622940429339	8.924812503605779	9.25502856981873	8.807354922057604	9.674192268145683	8.78135971352466	9.594324603924848	0
AT1G15690	13.85914649542596	11.45994384837493	11.513727595952435	8.658211482751796	8.442943495848729	13.141628207364795	12.470658874060552	9.4757334309664	12.43514933836693	13.559018523346785	11.88760142450871	11.886077584873094	11.515699838284045	11.977637690405874	13.663224520253193	11.901998185668495	11.469133019829593	0
AT1G15750	12.838022058304546	11.16804526822409	11.131856960608792	9.533329732305834	9.733015321685963	11.659103963473662	12.184255495405347	10.286557761607957	11.689124404913258	11.9762060901486	11.526010107061735	11.578844391558206	11.119589620741124	11.464035152189913	12.742309436084001	11.386940245324313	11.116993677546981	0
AT1G15780	11.068106475858775	10.274960472140602	10.200898605038443	9.643856189774723	9.7431513941125	9.4241662888181	10.187352073200497	10.043027283594546	9.68650052718322	9.810571634741146	10.207014320177533	10.281930026955443	10.140829770773	10.20945336562895	11.202736043250168	10.174925682500678	10.301496194982551	0
AT1G15860	9.219168520462162	9.002815015607053	8.696967526234287	8.317412613764871	8.707359132080883	8.558420713268664	8.888743248898258	9.049848549450562	8.426264754702098	8.89178370321831	8.632995197142957	8.467605550082997	8.867278739709663	8.459431618637296	9.35974956032233	8.417852514885897	9.014020470314932	0
AT1G16180	12.45249865769279	11.701306461958625	11.698270577692034	10.960001932068081	11.203348002979762	10.821773981970567	11.54834028767615	11.280190792216905	10.767356854125683	11.140829770773001	11.720671786825555	11.71338651493703	11.659103963473662	11.785043714779725	12.468369487109525	11.780949798749663	11.685186796595348	0
AT1G16210	10.520618680556279	9.199672344836364	9.247927513443585	8.312882955284357	8.569855608330947	9.177419537989236	9.507794640198696	8.751544059089099	8.92184093707449	9.573647187493322	9.294620748891626	9.164906926675688	9.184875342908283	9.328674927327947	10.576484346796851	9.197216693110052	9.142107057302551	0
AT1G16240	10.130570562805426	9.59618975614441	9.471675214392043	8.558420713268664	8.751544059089099	9.368506461507694	9.733015321685963	9.044394119358452	9.20945336562895	9.533329732305834	9.503825737995749	9.556506054671928	9.39660478118186	9.49585502688717	10.107217075591382	9.4797802640291	9.543031820255237	0
AT1G16700	9.807354922057604	8.73470962022584	8.857980995127571	7.924812503605782	8.060695931687555	8.73470962022584	8.906890595608518	8.49585502688717	8.233619676759702	9.144658242831882	8.459431618637296	8.577428828035746	8.79766152585376	8.651051691178928	9.929258408636972	8.665335917185175	8.558420713268664	0
AT1G16890	10.769011321097016	10.353146825498083	10.258566033889931	9.24555270625568	9.333155350310617	10.260919533662905	10.407267764244732	9.873444112515378	9.779719355143405	10.4231159101471	10.484822894262146	10.527477006060396	10.30035256032822	10.345405246717796	10.919608238603251	10.314016703901355	10.307200809140811	0
AT1G17080	9.667111542075027	9.749869427396844	9.774787059601174	8.710806433699354	8.820178962415188	9.517669388133813	9.774787059601174	8.832890014164743	9.011227255423254	9.717676423066397	9.714245517666123	9.751544059089099	9.60177078840771	9.741466986401146	9.651051691178928	9.659995892429976	9.640244936222343	0
AT1G17290	13.118616689351509	12.280480810318373	12.089119397915168	12.780744797677789	13.424822387351801	9.915879378835774	10.900112062977456	13.347759763219388	10.487840033823053	10.4797802640291	12.112765281885315	12.162706018482414	12.106235761615748	11.929628283024563	13.134265869234733	11.892163309861965	12.26238852375102	0
AT1G17340	10.310612781659527	9.136991112080231	9.187352073200497	8.276124405274237	8.744833837499545	8.103287808412023	8.754887502163468	8.74819284958946	8.113742166049189	8.515699838284043	8.654636028527968	8.741466986401146	9.142107057302551	8.51175265376738	10.256208688527385	8.717676423066393	9.111135670234708	0
AT1G17420	9.714245517666123	9.41574176829009	9.014020470314932	9.497851836951117	9.422064766172811	10.086136225027307	8.219168520462162	10.027905996569883	8.03342300153745	8.960001932068081	8.247927513443585	8.266786540694902	9.002815015607053	9.25502856981873	10.171176797651773	9.280770770130603	9.507794640198696	0
AT1G17550	10.381542951184583	10.118941072723509	9.884170519108435	9.753216749178957	10.126704472843189	9.868822554774999	9.4655664048094	10.20334800297976	8.870364719583405	10.1331422124006	9.463524373271179	9.558420713268664	9.894817763307943	9.709083812550343	10.52845411076479	9.611024797307351	10.094077685671904	0
AT1G17720	10.675957032941751	9.483815777264255	9.162391328756906	8.348728154231077	8.379378367071261	9.167418145831736	9.226412192788787	8.933690654952233	8.810571634741146	9.511752653767381	9.233619676759703	9.287712379549447	9.159871336778387	9.236014191900084	10.502831804066744	9.266786540694902	9.442943495848725	0
AT1G17745	13.316564385396942	12.264149339723327	12.350386742312846	11.672867276433792	11.289442575688332	9.83605035505807	12.260919533662904	11.788718332690456	10.991521846075695	10.082149041353869	12.477758266443887	12.474719946526482	12.369324702407342	12.710806433699354	13.54532650959899	12.66622400280318	12.231221180711186	0
AT1G18070	11.200285605224297	9.958552715431011	10.023754353299417	8.59245703726808	8.794415866350105	9.936637939002573	10.4189067312579	9.375039431346924	10.107217075591382	10.310612781659527	10.263269200372662	10.31741261376487	9.958552715431011	10.293471648838132	11.147840893672335	10.266786540694902	10.00982861736811	0
AT1G18080	12.178353623512892	10.210671343785624	10.54496443278924	8.060695931687555	7.977279923499918	10.532355925288847	11.496354488564615	8.807354922057604	10.642954223480332	10.900866807980748	10.854868383260236	10.878817284614227	10.522581531254831	11.019590728357883	11.97513145692134	11.018200178813226	10.193525360501217	0
AT1G18210	10.986553149756661	11.247334178028726	11.064742764750257	10.136991112080231	9.888743248898258	9.328674927327947	9.847057346091336	10.214319120800766	9.280770770130603	9.481799431665753	10.631177055703981	10.608254821977908	11.060020354507852	10.627533884472793	11.077483356859508	10.599912842187127	11.263269200372662	0
AT1G18270	11.56843119316746	10.567005370247033	10.198445041452363	9.81698362325538	9.667111542075027	9.856425528625529	10.188588845707347	10.563196272216738	9.554588851677638	10.142107057302551	10.781359713524662	10.871905237659185	10.171176797651773	10.4797802640291	11.533816389433365	10.497851836951117	10.564149489985732	0
AT1G18500	11.785861105759599	9.791162888555018	9.837627933171404	9.754887502163466	9.980139577639157	10.048486873992335	11.015415052386686	10.266786540694902	10.278449458220482	10.253847484987404	10.072802534544207	10.14338321398982	9.829722735086056	9.964340867792416	11.817783121774536	9.829722735086056	9.926295994781114	0
AT1G18590	9.850186837645774	9.537218400538595	9.571752643503547	10.439830883981392	10.304921669581672	9.44086916761087	8.991521846075695	10.488844346457336	8.379378367071261	9.4757334309664	10.221587121264808	10.199672344836364	9.515699838284043	10.162391328756906	10.234817431117323	9.99859042974533	9.590587049915037	0
AT1G18720	11.291170699321858	9.335390354693924	9.310612781659527	9.303780748177102	9.252665432450248	10.86573327085176	9.82177398197057	9.736401931318289	9.337621901992508	11.269126679149418	9.729620743553038	9.78463484555752	9.296916206879287	9.82177398197057	11.405141463136346	9.768184324776927	9.29920801838728	0
AT1G18890	10.881113960675096	11.303780748177102	11.282509306240835	9.330916878114618	10.03342300153745	8.603626344986193	9.4241662888181	10.075479149488014	8.829722735086056	9.044394119358452	11.172427508645482	11.153552031708115	11.324743110494413	11.354249381945241	11.032045726930807	11.3157156580222	11.3157156580222	0
AT1G19130	10.095397022792556	9.471675214392043	9.364134655008053	9.519636252843213	9.894817763307943	8.78135971352466	9.527477006060396	9.93810932621924	8.665335917185175	8.927777962082342	9.736401931318289	9.731319031025064	9.400879436282183	9.640244936222343	10.29920801838728	9.564149489985732	9.54496443278924	0
AT1G19650	8.954196310386875	8.060695931687555	8.129283016944967	8.515699838284043	8.76487159073609	9.283088353024002	9.344295907915816	8.888743248898258	8.679480099505446	9.60917873814198	8.573647187493322	8.48784003382305	8.071462362556622	8.463524373271179	8.951284714966974	8.400879436282183	7.924812503605782	0
