Genes	SRR3383640	SRR3383821	SRR3383782	SRR6283145	SRR3383641	SRR3383783	SRR3383822	SRR6283144	zero-counter
AT4G13550	9.271463027904376	9.99859042974533	10.968666793195208	8.92184093707449	10.54496443278924	9.96000193206808	9.403012023574997	8.861086905995395	0
AT4G13560	6.339850002884624	5.491853096329675	6.9886846867721655	4.523561956057013	6.832890014164741	5.930737337562888	5.3219280948873635	4.523561956057013	0
AT4G13570	7.219168520462161	7.189824558880018	8.228818690495881	7.686500527183218	8.049848549450562	7.400879436282184	7.087462841250338	7.78135971352466	0
AT4G13572	6.94251450533924	7.707359132080882	8.826548487290914	7.209453365628951	7.562242424221072	7.672425341971495	7.721099188707186	6.8826430493618425	0
AT4G13575	6.6293566200796095	8.005624549193879	8.965784284662089	6.321928094887363	7.321928094887363	7.7142455176661215	8.361943773735241	5.392317422778762	0
AT4G13590	9.749869427396844	9.727920454563199	11.13378440917991	9.558420713268664	10.894059846274024	10.103287808412023	9.25974326369078	9.353146825498083	0
AT4G13615	9.139551352398792	10.367414751246828	10.406205005418855	9.558420713268664	10.366322214245816	9.290018846932618	9.727920454563199	9.301496194982551	0
AT4G13630	6.965784284662088	7.3750394313469245	8.383704292474054	8.800899899920305	8.290018846932618	7.4838157772642555	6.754887502163467	8.491853096329674	0
AT4G13640	7.86418614465428	8.285402218862249	8.62935662007961	9.719388820942084	9.142107057302551	7.693486957499325	7.857980995127572	9.712527000439824	0
AT4G13650	5.614709844115208	4.523561956057013	7.276124405274237	6.129283016944966	6.977279923499918	5.7004397181410935	4.0	4.906890595608519	0
AT4G13670	9.552669097514272	9.29920801838728	11.049848549450562	10.266786540694902	10.777255315191924	9.94982671075911	9.079484783826816	10.227615943414225	0
AT4G13720	6.857980995127572	6.554588851677637	8.087462841250339	7.924812503605782	7.7004397181410935	6.965784284662088	6.108524456778168	7.57742882803575	0
AT4G13730	7.906890595608518	8.228818690495881	8.92184093707449	8.668884984266247	8.974414589805528	7.9829935746943095	7.6794800995054455	8.640244936222345	0
AT4G13750	6.965784284662088	8.08214904135387	7.754887502163467	8.144658242831882	7.857980995127572	6.539158811108031	7.554588851677637	8.03342300153745	0
AT4G13770	11.54882190845875	12.919235786028347	13.518161355756956	10.595257481449037	12.192909219112012	12.294620748891628	11.383704292474054	11.264442600226603	0
AT4G13780	9.430452551665534	9.815383295813536	10.7515440590891	11.483815777264256	10.497851836951117	9.634811050171717	8.951284714966974	11.672425341971495	0
AT4G13810	10.014020470314932	10.566054038171092	10.836839359748716	9.087462841250339	11.219168520462162	9.726218159332197	9.696967526234287	9.0	0
AT4G13830	9.556506054671928	11.68255574108031	10.644757592516255	12.114718389188425	10.929258408636972	10.07815080773465	11.151650829973422	11.95492329203032	0
AT4G13840	10.880348808156027	10.756556322524087	11.556026992724677	10.71853287606922	11.580258567499788	10.66622400280318	10.411510988012072	9.884170519108435	0
AT4G13850	8.632995197142957	9.310612781659527	9.189824558880018	9.567956075415466	9.710806433699352	7.960001932068081	8.543031820255237	9.350939181546432	0
AT4G13870	5.169925001442311	6.2288186904958796	6.894817763307944	6.807354922057604	7.0	5.930737337562888	5.6438561897747235	6.426264754702097	0
AT4G13880	5.7279204545632	5.426264754702097	5.7279204545632	7.6147098441152075	6.906890595608518	5.28540221886225	4.754887502163468	7.960001932068081	0
AT4G13920	8.353146825498081	8.915879378835774	9.038918989292304	8.550746785383243	9.39660478118186	8.154818109052105	7.7142455176661215	8.918863237274595	0
AT4G13930	10.29232163280204	9.79766152585376	11.875749351420055	9.071462362556623	11.054604317960672	10.43254190038826	9.366322214245816	8.335390354693924	0
AT4G13940	12.59105477403678	12.428360172704293	14.061624334062573	13.786167508020684	13.578254742209705	12.863024710236886	11.83723370033909	13.664225040837927	0
AT4G13950	5.459431618637297	5.357552004618084	6.392317422778762	5.459431618637297	6.3750394313469245	5.614709844115208	4.459431618637297	5.247927513443585	0
AT4G13970	7.285402218862249	7.6220518194563756	8.507794640198696	8.543031820255237	8.507794640198696	7.531381460516312	6.918863237274595	8.527477006060396	0
AT4G13980	7.266786540694902	7.417852514885897	8.48784003382305	8.519636252843213	8.303780748177102	7.523561956057013	6.6293566200796095	8.59618975614441	0
AT4G14000	6.965784284662088	7.400879436282184	8.154818109052105	8.479780264029099	8.184875342908283	7.276124405274237	6.7279204545632	8.149747119504681	0
AT4G14020	8.741466986401146	8.933690654952233	9.741466986401146	9.179909090014933	9.702172685365547	8.744833837499545	7.888743248898258	9.076815597050832	0
AT4G14030	10.456354415108287	11.054604317960672	11.95310515059134	12.046441948007311	11.468114886378098	11.012624538865062	10.412569846805212	12.345959596404114	0
AT4G14040	10.593391122791736	11.754469995275619	12.298635406734242	12.249113452713726	10.998590429745331	11.074810461160453	10.161131882984307	12.303780748177102	0
AT4G14070	10.554588851677638	10.812979471251486	11.758639637024574	10.240791332161956	11.591989767615125	10.78463484555752	10.272629784976369	10.237209960755024	0
AT4G14090	9.370687406807216	10.20334800297976	9.250298417906333	5.491853096329675	11.824561029970278	10.306061689428342	9.257387842692651	4.392317422778762	0
AT4G14096	6.584962500721157	6.658211482751795	8.59245703726808	6.8826430493618425	8.262094845370179	7.531381460516312	5.930737337562888	6.794415866350106	0
AT4G14100	7.741466986401146	7.139551352398794	8.92184093707449	8.640244936222345	9.204571144249202	8.243173983472952	6.6865005271832185	8.543031820255237	0
AT4G14110	7.247927513443584	7.832890014164741	8.361943773735241	8.654636028527968	8.361943773735241	7.108524456778168	7.098032082960527	8.882643049361839	0
AT4G14145	6.658211482751795	6.569855608330947	7.636624620543648	9.37937836707126	7.7004397181410935	6.768184324776926	5.977279923499918	9.505811553919594	0
AT4G14147	6.6438561897747235	7.118941072723508	7.076815597050832	7.409390936137703	7.584962500721157	6.475733430966398	6.2288186904958796	7.383704292474053	0
AT4G14160	10.014020470314932	10.456354415108287	11.15608307628868	11.363039630256514	10.978710459106358	10.224001674198103	9.654636028527968	11.559855041513623	0
AT4G14190	7.03342300153745	7.6147098441152075	8.204571144249204	8.08214904135387	8.400879436282183	7.546894459887637	7.108524456778168	7.761551232444479	0
AT4G14210	10.696967526234287	11.490850876740296	12.4231159101471	10.326429487122304	11.907266248531066	11.36194377373524	10.907641803665529	10.234817431117323	0
AT4G14220	8.665335917185175	8.988684686772164	9.7431513941125	8.503825737995749	9.631177055703981	8.63662462054365	8.169925001442312	8.870364719583405	0
AT4G14230	8.710806433699354	9.055282435501187	8.434628227636725	9.643856189774723	9.584962500721156	7.442943495848727	8.233619676759702	8.918863237274595	0
AT4G14240	8.89178370321831	8.997179480937621	10.960001932068081	8.741466986401146	9.894817763307943	10.094077685671904	8.326429487122303	8.092757140919852	0
AT4G14270	8.388017285345137	9.688250309133178	6.857980995127572	9.121533517340033	9.422064766172811	5.78135971352466	9.285402218862247	9.682994583681683	0
AT4G14300	8.603626344986193	8.675957032941751	10.352043425795431	9.679480099505446	9.667111542075027	9.057991722759175	8.179909090014933	9.766528908598863	0
AT4G14320	9.047123912114026	9.483815777264255	10.587777516328211	10.412569846805212	10.066089190457774	9.108524456778168	8.754887502163468	9.848622940429339	0
AT4G14340	8.005624549193879	8.467605550082997	9.131856960608793	8.991521846075695	9.066089190457774	7.9829935746943095	7.90086680798075	9.328674927327947	0
AT4G14342	7.257387842692652	7.562242424221072	8.654636028527968	7.820178962415187	8.754887502163468	7.7279204545632	6.459431618637298	7.7004397181410935	0
AT4G14350	8.527477006060396	8.873444112515378	9.674192268145683	9.005624549193879	9.513727595952435	8.854868383260236	8.326429487122303	9.29232163280204	0
AT4G14360	9.194756854422248	9.306061689428342	10.565102078360312	9.417852514885896	10.0	9.49585502688717	8.758223214726723	8.751544059089099	0
AT4G14365	11.151016538892248	12.291458518782346	10.800899899920303	8.778077129535358	12.159871336778385	8.72451385311995	11.160501747555687	9.586839787961829	0
AT4G14370	6.303780748177103	6.977279923499918	6.539158811108031	5.0	7.209453365628951	4.0	6.491853096329675	5.78135971352466	0
AT4G14385	7.03342300153745	7.442943495848727	8.339850002884624	9.550746785383243	8.426264754702098	7.409390936137703	6.584962500721157	9.868822554774999	0
AT4G14400	14.251038527213534	14.916392668901825	14.588129007386325	12.253847484987404	15.097908671970513	13.119427511067276	13.673419504207384	12.674633661767269	0
AT4G14410	8.873444112515378	9.030667136246944	10.346513733165636	10.303780748177102	10.053925881531104	9.271463027904376	8.139551352398794	10.16867211813223	0
AT4G14420	8.754887502163468	8.800899899920305	9.172427508645482	8.344295907915816	9.634811050171717	7.562242424221072	7.813781191217037	8.810571634741146	0
AT4G14430	8.344295907915816	8.842350343413807	9.174925682500678	10.685624839726355	9.4241662888181	7.870364719583406	8.092757140919852	11.088788238716907	0
AT4G14440	9.169925001442312	8.361943773735241	10.57459352733761	7.459431618637298	10.147204924942226	9.172427508645482	8.379378367071261	7.011227255423254	0
AT4G14455	6.303780748177103	6.108524456778168	7.467605550082997	6.285402218862249	7.693486957499325	6.247927513443584	6.087462841250338	5.3219280948873635	0
AT4G14480	6.285402218862249	6.339850002884624	7.761551232444479	7.721099188707186	7.179909090014935	6.569855608330947	5.977279923499918	7.055282435501191	0
AT4G14500	8.96289600533726	9.714245517666123	9.994353436858859	9.326429487122304	10.062046137720492	8.857980995127571	8.948367231584678	9.467605550082997	0
AT4G14510	8.577428828035746	8.271463027904375	9.879583249612784	8.873444112515378	9.658211482751797	8.93663793900257	7.965784284662088	8.483815777264255	0
AT4G14520	6.321928094887363	6.870364719583406	7.1996723448363635	8.149747119504681	7.787902559391433	6.426264754702097	6.426264754702097	8.103287808412023	0
AT4G14540	8.471675214392045	7.8765169465649985	10.075479149488014	10.243173983472953	9.874981347653774	9.084808387804364	7.285402218862249	9.554588851677638	0
AT4G14550	4.700439718141092	5.8826430493618425	6.6865005271832185	5.426264754702097	5.087462841250339	5.857980995127572	6.189824558880018	5.754887502163467	0
AT4G14560	6.539158811108031	6.392317422778762	7.924812503605782	4.584962500721156	7.118941072723508	7.0	7.108524456778168	6.0443941193584525	0
AT4G14570	9.169925001442312	9.94251450533924	10.518653155673391	8.823367240046235	10.290018846932618	9.569855608330947	9.129283016944965	9.038918989292304	0
AT4G14580	5.20945336562895	5.832890014164741	5.491853096329675	7.189824558880018	6.149747119504683	5.0	4.807354922057604	6.906890595608518	0
AT4G14590	4.807354922057604	5.459431618637297	5.20945336562895	6.507794640198697	6.108524456778168	4.807354922057604	4.087462841250339	6.266786540694902	0
AT4G14600	6.149747119504683	6.491853096329675	6.807354922057604	7.7142455176661215	7.348728154231077	6.2288186904958796	6.0443941193584525	7.741466986401146	0
AT4G14605	8.08214904135387	8.693486957499324	9.566054038171092	8.308339030139408	9.348728154231075	8.679480099505446	8.076815597050832	8.543031820255237	0
AT4G14615	7.6147098441152075	7.74819284958946	8.924812503605779	9.625708843064468	8.894817763307943	7.90086680798075	6.658211482751795	9.519636252843213	0
AT4G14620	6.965784284662088	7.2384047393250786	8.055282435501187	7.1996723448363635	7.960001932068081	7.303780748177103	7.087462841250338	8.174925682500678	0
AT4G14660	5.906890595608518	5.28540221886225	6.7004397181410935	7.276124405274237	6.794415866350106	5.0	3.906890595608519	6.832890014164741	0
AT4G14680	8.74819284958946	9.350939181546432	10.044394119358452	8.060695931687555	9.888743248898258	8.774787059601174	8.689997971419446	8.588714635582264	0
AT4G14710	9.879583249612784	10.78953364497036	11.070791809423064	11.302638923787553	11.177419537989238	10.087462841250339	9.722807531169547	11.23421867823847	0
AT4G14713	4.523561956057013	4.807354922057604	5.954196310386875	6.0443941193584525	5.672425341971495	4.754887502163468	3.906890595608519	6.807354922057604	0
AT4G14716	9.250298417906333	10.23840473932508	10.040289721025717	9.677719641641009	10.445014845868425	9.105908508571158	9.413627929024171	9.98299357469431	0
AT4G14720	5.832890014164741	6.0223678130284535	7.426264754702097	8.774787059601174	7.139551352398794	6.459431618637298	5.357552004618084	8.894817763307943	0
AT4G14740	7.839203788096943	8.066089190457772	9.333155350310617	6.523561956057013	8.603626344986193	8.344295907915816	7.8826430493618425	6.658211482751795	0
AT4G14746	7.209453365628951	8.707359132080883	8.49585502688717	7.459431618637298	8.164906926675688	6.584962500721157	7.813781191217037	7.294620748891628	0
AT4G14760	9.933690654952233	10.358651200892886	10.996473488733228	9.0	10.828929827651486	10.094077685671904	9.91139198784346	8.43879185257826	0
AT4G14790	7.159871336778389	7.599912842187128	8.285402218862249	8.134426320220928	8.689997971419446	7.813781191217037	6.6147098441152075	8.092757140919852	0
AT4G14800	8.741466986401146	9.236014191900084	9.759888183221834	8.507794640198696	9.792790294301064	8.483815777264255	8.409390936137703	8.491853096329674	0
AT4G14830	7.03342300153745	5.584962500721157	7.57742882803575	6.930737337562888	8.299208018387281	6.6865005271832185	4.857980995127573	7.159871336778389	0
AT4G14840	5.584962500721157	5.392317422778762	6.426264754702097	6.658211482751795	6.209453365628951	5.044394119358453	4.954196310386875	6.977279923499918	0
AT4G14850	5.554588851677637	5.8826430493618425	6.339850002884624	6.584962500721157	7.066089190457772	5.392317422778762	4.754887502163468	6.523561956057013	0
AT4G14870	8.523561956057014	8.139551352398794	9.851749041416056	9.407267764244732	9.627533884472793	8.807354922057604	8.0	9.174925682500678	0
AT4G14880	11.703903573444665	12.158925203806966	12.88397967380875	12.536247215688126	12.68431031112435	11.399277924508967	11.38855550398256	12.687375683437466	0
AT4G14890	9.705632387361415	9.105908508571158	11.254438148267255	10.658211482751797	10.572700226487294	10.208234358339787	8.758223214726723	10.553629293916364	0
AT4G14900	8.527477006060396	8.991521846075695	10.482807956726669	11.309476353841104	9.758223214726724	9.52943055414615	8.038918989292304	11.664891669286089	0
AT4G14905	5.954196310386875	6.442943495848727	7.179909090014935	7.800899899920305	7.1996723448363635	6.266786540694902	5.584962500721157	7.6220518194563756	0
AT4G14910	8.566054038171092	9.068778277985412	9.710806433699352	8.479780264029099	9.89178370321831	8.794415866350105	8.426264754702098	8.426264754702098	0
AT4G14920	8.535275376620802	8.810571634741146	9.705632387361415	9.778077129535358	9.76155123244448	8.794415866350105	8.348728154231077	9.491853096329674	0
AT4G14930	7.189824558880018	8.483815777264255	8.661778097771986	8.98299357469431	8.339850002884624	7.7279204545632	7.539158811108031	9.759888183221834	0
AT4G14950	7.392317422778762	7.906890595608518	8.614709844115207	7.57742882803575	8.39231742277876	7.467605550082997	7.312882955284356	7.930737337562888	0
AT4G14960	11.73809225962049	11.464035152189913	12.572463389083676	11.850577547205615	12.867278739709661	11.42783660345852	11.092757140919852	11.199672344836364	0
